response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
590e6bc2-d7cd-4c51-802b-a879f6610c26,c5db348f-1d29-48e0-bbea-76c1c72beda0,survey_523,Eswatini,West Derrickhaven,Female,18.0,Tertiary,Self-employed,completed,2026-05-14T10:45:29,field_tool,3,Bad,1,Medium,1
1e7adbb7-2d3c-4374-93ce-12ae97b2b267,712b8f43-0040-45e1-bcc1-425173833649,survey_176,Eswatini,Michaelland,Male,44.0,Primary,Self-employed,completed,2026-05-14T10:42:51,field_tool,5,Neutral,4,Low,2
a70526d2-50af-4ca6-bddf-cdaacadc54bd,41198320-0e75-4409-b24d-9c77dd070b9d,survey_874,Eswatini,Louistown,Female,54.0,Primary,Self-employed,completed,2026-05-14T10:41:10,field_tool,2,Neutral,4,Low,5
bb0b5168-572f-4132-95ab-64ca1d22ffaa,a56d7dba-c6af-43a8-a184-c4e801813f3f,survey_707,Eswatini,Newtonhaven,Male,54.0,Secondary,Employed,completed,2026-05-14T10:41:44,field_tool,4,Neutral,2,High,1
65cfa43a-4457-4848-96c8-1b2c2625a708,9ce82e82-8e11-4e0d-be8e-da3e8f7a64a5,survey_524,Eswatini,East Julieport,Female,37.0,Primary,Self-employed,completed,2026-05-14T10:45:06,field_tool,1,Good,4,Low,2
e2dc32f6-94e4-4740-9c19-6b1dee69c69d,2b8bbd4a-0e27-4ff4-a168-4d2b58a1e189,survey_610,Eswatini,Wesleymouth,Male,70.0,Tertiary,Employed,completed,2026-05-14T10:43:03,field_tool,1,Good,4,Medium,1
18de9df2-2aac-4875-ab96-2686af1891db,c773d861-a608-4248-bcdc-82710c1752fd,survey_674,Eswatini,West Alanborough,Male,22.0,Primary,Unemployed,completed,2026-05-14T10:41:59,field_tool,3,Very Good,1,High,1
70c7e188-2014-42d8-b7fc-5b7a16eff0ee,7590a2f6-b095-4247-af51-f151687862c4,survey_557,Eswatini,Kennethland,Male,26.0,Secondary,Self-employed,completed,2026-05-14T10:44:14,field_tool,3,Very Good,2,High,4
c76e4cb0-821b-4ff9-9439-8b0591b8ed9d,3d76c659-256d-4405-b93d-f0b6b60301aa,survey_922,Eswatini,Weaverville,Female,48.0,Primary,Unemployed,completed,2026-05-14T10:40:02,field_tool,4,Very Good,1,Low,4
510cfd61-9cee-490a-94ee-a7607aa5e90f,d481ba96-3e5b-4677-a37f-9a6313551496,survey_755,Eswatini,South Gerald,Male,59.0,Primary,Self-employed,completed,2026-05-14T10:40:04,field_tool,2,Very Good,5,Low,5
8e668ee5-f5fb-47f2-9cc4-c734eb4abc6d,19a208a4-5046-427f-8016-7336df10a1ff,survey_176,Eswatini,East Juan,Male,67.0,Tertiary,Unemployed,completed,2026-05-14T10:40:10,field_tool,5,Good,2,Medium,4
940ed9f9-b98d-437f-9ef0-8646f1b4e808,28e0fd9e-4f7d-4715-8ba5-5e2f19bda5ca,survey_952,Eswatini,North Corey,Male,48.0,Secondary,Unemployed,completed,2026-05-14T10:44:14,field_tool,1,Good,3,High,3
4bb58efe-ea6a-455f-bc32-e0c1ed2faf14,5c95e249-2b47-42f4-8c01-f5cda85424dd,survey_637,Eswatini,East Anthony,Female,63.0,Secondary,Self-employed,completed,2026-05-14T10:44:21,field_tool,2,Good,3,Low,2
f2b22942-9f73-4416-b20d-46e6ba26ebce,bb3030c3-af65-4bef-b26d-bb01bd7fd94a,survey_625,Eswatini,Port Emilyhaven,Female,61.0,Tertiary,Employed,completed,2026-05-14T10:40:42,field_tool,4,Good,3,Low,5
fb198835-42ba-44ea-a43c-bc0f7b9c9d26,693c3019-a31d-44f8-879c-b953b942190f,survey_486,Eswatini,South Maureen,Male,57.0,Primary,Unemployed,completed,2026-05-14T10:41:41,field_tool,2,Good,3,Medium,1
4586b872-37f3-4b53-a694-d761e6663f4f,aae58054-ad3e-4fa2-90ba-24118997b384,survey_755,Eswatini,Lake Shawnafort,Male,72.0,Primary,Employed,completed,2026-05-14T10:41:45,field_tool,1,Very Good,5,High,5
f9c433fb-7b4c-465c-8a97-e99f026e07d6,033bbe59-99a8-4904-a160-4bd6bcffe03f,survey_173,Eswatini,Curryshire,Female,55.0,Secondary,Employed,completed,2026-05-14T10:42:16,field_tool,1,Neutral,4,Low,4
938e3e05-b7ea-4fd6-9ec4-5e6a69e03bb7,7b6db4c4-6dac-427f-bc70-8586a5e46132,survey_328,Eswatini,North Brad,Male,55.0,Tertiary,Self-employed,completed,2026-05-14T10:42:41,field_tool,1,Good,2,Medium,3
ee29794c-54ac-4f2b-bdba-644a30448d33,b2e13d23-41c9-42f2-94ae-d155212075d1,survey_941,Eswatini,Port Brentfort,Male,45.0,Tertiary,Employed,completed,2026-05-14T10:39:44,field_tool,5,Very Good,3,Medium,1
4594c40a-cade-4eb2-ac73-ebd4641171d2,3dcf494c-6f07-4181-9d38-45db74edb327,survey_729,Eswatini,Anntown,Male,67.0,Tertiary,Unemployed,completed,2026-05-14T10:45:14,field_tool,1,Very Good,5,High,5
cf1476a2-f207-461f-9081-bf9bb380b170,9b4dd12a-d683-41f4-887b-6650abd9c87c,survey_411,Eswatini,Daltonborough,Male,33.0,Primary,Employed,completed,2026-05-14T10:43:34,field_tool,4,Good,5,Medium,2
8a484b63-f9df-43d8-b42a-08cb2c839471,14b7a14f-5f0e-45e7-8772-338901a4b9bd,survey_513,Eswatini,Port Breannaland,Female,22.0,Secondary,Unemployed,completed,2026-05-14T10:44:58,field_tool,3,Good,3,Medium,3
d3d68923-2314-424b-a4e5-594789d4a30d,4dce8015-a480-43a5-8c6d-9c7143cbfd81,survey_111,Eswatini,Jordanstad,Female,27.0,Tertiary,Self-employed,completed,2026-05-14T10:43:15,field_tool,4,Bad,3,Medium,1
1ab44b64-2be5-4f40-adb6-837b8fd3390c,9de8eab0-244a-49f0-b8fd-07ff9b02912b,survey_834,Eswatini,Cooperfurt,Female,48.0,Tertiary,Unemployed,completed,2026-05-14T10:40:38,field_tool,1,Bad,5,Medium,1
d92c62d0-d5a9-428f-b9af-ae7bbd964271,6d8363da-7419-4b05-afa1-ea72999c35a0,survey_517,Eswatini,Millermouth,Male,42.0,Tertiary,Employed,completed,2026-05-14T10:43:28,field_tool,3,Neutral,1,Medium,4
f11fa82e-23b7-4f7c-8fbb-01a13e461819,1dc7bd19-cf95-4764-af31-e92dbbff1e4b,survey_398,Eswatini,Bradychester,Female,62.0,Tertiary,Unemployed,completed,2026-05-14T10:41:43,field_tool,4,Very Good,5,High,5
f56139cd-c97d-4c4d-b1ad-d19ecf9ab1bd,1b46f9d7-669a-4e0c-9ab8-58a095abe7ae,survey_999,Eswatini,Lake Richard,Male,32.0,Secondary,Self-employed,completed,2026-05-14T10:42:55,field_tool,4,Good,4,Medium,3
54db5871-5812-430b-9af1-b4f939627b2f,8b3d36ba-70cc-4d61-86bf-9d33ec756a2a,survey_295,Eswatini,North Nathan,Female,19.0,Secondary,Employed,completed,2026-05-14T10:43:53,field_tool,4,Bad,3,High,2
21a08236-34ea-4351-9d37-87e20bd13973,3212a83b-1933-4ad6-b571-b6d7351cf739,survey_702,Eswatini,Burgesston,Male,37.0,Secondary,Self-employed,completed,2026-05-14T10:41:04,field_tool,4,Very Good,1,Low,1
210445d3-23f9-4524-ab06-528e00310fe7,aff8d43e-37a8-4934-a3c9-44abbabc7d4b,survey_395,Eswatini,Elizabethland,Female,51.0,Primary,Unemployed,completed,2026-05-14T10:42:14,field_tool,1,Neutral,4,High,3
62b6dba7-d155-4e65-9b81-735553b019dd,e2c045e6-6417-4a88-8996-e7fc4c1003df,survey_860,Eswatini,Thompsonchester,Female,24.0,Secondary,Employed,completed,2026-05-14T10:41:24,field_tool,5,Neutral,4,Low,1
209a1814-b246-4dd3-939d-a0430a440db3,4bfecfa6-0037-4b0c-b7e9-df35ba3ed4f4,survey_313,Eswatini,North Lindachester,Male,65.0,Primary,Self-employed,completed,2026-05-14T10:40:29,field_tool,3,Good,2,High,2
96dcef7d-0303-4ee9-83f7-4a1ccd545068,a04f4370-2c92-4a23-8c56-32d4af27966d,survey_830,Eswatini,West Jacobhaven,Male,35.0,Secondary,Unemployed,completed,2026-05-14T10:41:36,field_tool,4,Bad,1,Medium,2
30f3c8a7-f9f3-4044-a9a8-e2a65f34967d,fd879360-6593-4379-99d8-dfd21cd98e6b,survey_873,Eswatini,Clarkchester,Female,68.0,Tertiary,Unemployed,completed,2026-05-14T10:41:54,field_tool,2,Neutral,1,Medium,2
612b0c8a-d661-4730-b493-09d7cce70128,401082a2-d77a-4419-86f7-70ff7aacb531,survey_302,Eswatini,Edwardsside,Female,73.0,Secondary,Self-employed,completed,2026-05-14T10:44:29,field_tool,1,Good,1,High,3
99abbed3-d018-42cb-b81c-1eceedd7683c,e7034c12-82b1-4891-97d9-05886333257a,survey_488,Eswatini,Mcintoshborough,Male,49.0,Secondary,Self-employed,completed,2026-05-14T10:42:53,field_tool,3,Neutral,2,Low,2
83b218de-c0d6-4b54-85eb-bfefb21a5d47,f6172de1-c787-44de-8f09-1ace8d1bde2f,survey_579,Eswatini,North Anthony,Female,42.0,Primary,Self-employed,completed,2026-05-14T10:44:17,field_tool,4,Very Good,3,Medium,4
b99c31a7-7dd9-4d3d-b18c-25323b81afa3,9a753c81-aed3-4855-bc86-1c03384aaaa9,survey_413,Eswatini,South Jessica,Male,19.0,Secondary,Unemployed,completed,2026-05-14T10:45:33,field_tool,1,Neutral,5,Low,5
b80dd1d3-ff8e-4ed2-a516-e02473aeda0f,5832295f-c3f8-425a-9429-7ac2d7cadeaf,survey_854,Eswatini,Lake Stephanie,Female,31.0,Tertiary,Employed,completed,2026-05-14T10:44:44,field_tool,4,Very Good,4,Low,3
3169dc91-14da-45ab-b9ec-c5e15d4b268f,2aec3c2b-a4d3-4b17-a94c-4f2f1d15dc0e,survey_376,Eswatini,Donovanfurt,Male,42.0,Tertiary,Self-employed,completed,2026-05-14T10:42:28,field_tool,4,Very Good,5,High,5
6528fdd6-9d11-44ac-9194-02627140062a,107d6e7a-47b8-4951-b91a-1488992ada0b,survey_180,Eswatini,West Brendanberg,Female,32.0,Secondary,Employed,completed,2026-05-14T10:44:36,field_tool,5,Neutral,3,Low,1
fb1bc677-510a-4d7b-9379-a12e0121bef7,73a0294a-8b10-45df-94fb-11b7181cb16f,survey_398,Eswatini,East William,Female,61.0,Secondary,Unemployed,completed,2026-05-14T10:42:03,field_tool,3,Neutral,4,High,4
1af51f3d-e846-435f-91a9-7e9625aafe5f,314ce4b2-84c2-41a6-9fc3-86097ad51b22,survey_254,Eswatini,North Amandamouth,Male,35.0,Secondary,Self-employed,completed,2026-05-14T10:45:36,field_tool,4,Bad,1,Low,3
56f6e5c3-2b1c-43ee-9749-8fd47afa715a,f22d1294-fd28-44d7-85ce-245c9558fa31,survey_586,Eswatini,Pearsonfort,Female,59.0,Secondary,Employed,completed,2026-05-14T10:42:31,field_tool,4,Good,1,Low,2
7712e8e4-5534-4d40-be96-2d7aa5e35fbe,9ce1e6a5-869c-4873-b2bd-355aad596310,survey_344,Eswatini,Marissafort,Male,42.0,Secondary,Self-employed,completed,2026-05-14T10:42:05,field_tool,2,Bad,2,Medium,4
4ff1e0d0-f53a-45d7-ad50-422ab1f39ff2,9fd0f410-72e4-4643-9d42-cad094e60ced,survey_762,Eswatini,West Evanberg,Male,19.0,Secondary,Self-employed,completed,2026-05-14T10:40:34,field_tool,4,Very Good,4,High,4
17ae2c51-3941-4b50-922b-a0db403c995e,4776fcba-1c41-49cf-9fce-1d867d866eaa,survey_788,Eswatini,Gibbschester,Female,30.0,Tertiary,Employed,completed,2026-05-14T10:42:42,field_tool,5,Neutral,3,Medium,4
90399f6e-f4b1-42b2-8dd3-192ccdcc7d13,8d8a5399-184c-4b24-bcde-7407844bf02f,survey_929,Eswatini,North Ryanfort,Female,37.0,Secondary,Employed,completed,2026-05-14T10:41:28,field_tool,1,Very Good,4,High,5
e70e9e39-220f-4fc1-a6c1-da180f097a16,daa9f6dc-af49-4e2f-8d00-7cada1c06f17,survey_852,Eswatini,Richardbury,Female,44.0,Tertiary,Unemployed,completed,2026-05-14T10:40:28,field_tool,1,Very Good,2,High,5
c3ece07a-f41f-4def-9ae2-55e242f51103,d43f46de-333a-41ae-a86e-677bfe3f4d89,survey_110,Eswatini,East Candacestad,Female,52.0,Primary,Employed,completed,2026-05-14T10:42:40,field_tool,4,Neutral,3,Low,5
c48c5062-6755-40d9-bb9a-8231afe02167,beae4132-2d91-4696-9166-e1b472d980c1,survey_506,Eswatini,Garciaport,Female,57.0,Secondary,Unemployed,completed,2026-05-14T10:44:51,field_tool,5,Very Good,4,High,3
8df93319-4cfd-4a34-83e1-22d9958b8acd,e9f276a9-7ced-4d0c-b7c9-83606917e2e2,survey_922,Eswatini,North Audreyborough,Male,35.0,Primary,Unemployed,completed,2026-05-14T10:44:09,field_tool,5,Good,3,High,2
74c88a32-bb1c-4d60-af04-3d8d9d5cd5b7,9708c2c6-b5e5-4eb5-b092-e5d3da5aa48c,survey_653,Eswatini,South Alyssaburgh,Male,42.0,Tertiary,Employed,completed,2026-05-14T10:45:37,field_tool,1,Neutral,5,Low,2
1898cd86-d558-41b1-97ce-57ce4d71d2f5,3509d895-c37b-4eab-9d23-dfce0c1fdc0a,survey_124,Eswatini,South Chasefort,Female,28.0,Tertiary,Self-employed,completed,2026-05-14T10:42:38,field_tool,2,Bad,3,High,4
f0d65817-dc96-4fd3-bc40-7dc406807224,b21352ae-aeea-4345-8b9b-b44130432eca,survey_637,Eswatini,North Paul,Female,58.0,Secondary,Self-employed,completed,2026-05-14T10:45:33,field_tool,4,Bad,1,High,5
a300a899-a820-4c9f-b201-6579838afcfc,1edb568b-ebc1-4f82-abed-6efa31c8c87f,survey_423,Eswatini,North Theodore,Male,30.0,Primary,Unemployed,completed,2026-05-14T10:44:09,field_tool,1,Good,1,Medium,4
63b03aa8-f7b7-417f-ba77-0fbff5ec34dd,0960a59c-9411-4d98-848b-fa0a54550f94,survey_248,Eswatini,West Hannahton,Female,35.0,Secondary,Unemployed,completed,2026-05-14T10:41:44,field_tool,5,Very Good,1,Low,2
81b6233d-2ccb-415f-8b4f-2ce96cac01b5,99f3d11d-29d0-4b45-ac2c-96e779e9a90b,survey_684,Eswatini,Karastad,Female,64.0,Tertiary,Employed,completed,2026-05-14T10:44:04,field_tool,2,Neutral,2,Medium,4
e950170d-5010-49f8-b78a-c3f2efffe7c2,399388f9-80e6-43de-9539-7a02c6ca565f,survey_374,Eswatini,Heatherbury,Female,19.0,Secondary,Unemployed,completed,2026-05-14T10:45:28,field_tool,4,Very Good,4,High,4
9d6ab947-948e-42eb-956c-7328588418fc,8c542108-9603-4f79-aac5-0d4b9902fea3,survey_832,Eswatini,East Timothyview,Male,71.0,Secondary,Employed,completed,2026-05-14T10:41:31,field_tool,4,Good,1,High,2
3c41327f-818d-4bbb-888a-dec89ff8ad51,253f7bb6-2774-4089-a1d2-75059a8fcb92,survey_999,Eswatini,Kimberlymouth,Male,22.0,Secondary,Employed,completed,2026-05-14T10:40:34,field_tool,2,Very Good,3,High,2
f04de11a-82b9-4277-a4ba-b62ffef45a29,11da787e-45b7-4b82-8f08-6740701d2fe4,survey_470,Eswatini,West Angela,Female,45.0,Secondary,Unemployed,completed,2026-05-14T10:40:14,field_tool,1,Neutral,1,High,5
d7a31041-4f55-468e-98d6-2db219cf4a1d,fb409faf-d7d1-45fc-bd32-a40aa11d19a4,survey_277,Eswatini,Marilynchester,Female,44.0,Secondary,Unemployed,completed,2026-05-14T10:41:11,field_tool,3,Bad,1,Low,5
53a4ded6-bcca-443f-b0ba-59ec9377be7e,d1a37650-1b36-401d-af5f-fb6ee7941ab1,survey_217,Eswatini,Lake Jacob,Male,50.0,Secondary,Self-employed,completed,2026-05-14T10:39:59,field_tool,2,Good,2,Medium,3
e4cb3f0c-e2b1-45b3-b908-fe9b1bb8f82d,6529880c-8ac0-4318-b23b-0c421f1b8f72,survey_540,Eswatini,New Carmen,Male,63.0,Primary,Self-employed,completed,2026-05-14T10:42:43,field_tool,4,Bad,4,Low,5
3d6e75d5-df4a-4441-a1ea-b9a274cefa13,35398963-d327-4cc0-9900-c3214219eb72,survey_618,Eswatini,Lucasville,Male,33.0,Secondary,Self-employed,completed,2026-05-14T10:42:20,field_tool,4,Good,1,High,3
bfcdd58e-2870-4395-9bdb-961b5654cba0,0d7f241e-c6a6-4eb4-b7b6-78c463bd994c,survey_615,Eswatini,North Patricia,Male,35.0,Tertiary,Unemployed,completed,2026-05-14T10:43:40,field_tool,1,Good,5,High,3
94b087a8-8878-4a67-a323-22d96737ce7b,a9569750-8574-4e6d-a662-a715990a74f1,survey_887,Eswatini,Kimberlyton,Male,60.0,Secondary,Unemployed,completed,2026-05-14T10:45:13,field_tool,3,Bad,2,High,4
30995786-95d2-4c8e-8fc9-4c4265568c40,a95ebce8-b21d-4ed2-adbb-f0f8964f05a1,survey_198,Eswatini,Michaelshire,Male,59.0,Tertiary,Self-employed,completed,2026-05-14T10:44:15,field_tool,3,Very Good,2,Low,4
68a0f825-8029-4794-8c94-4e4219130bc1,470e81b5-a12f-409f-a2b7-6d0e76fe0b48,survey_423,Eswatini,New Triciaburgh,MALE,68.0,Tertiary,Unemployed,completed,2026-05-14T10:45:39,field_tool,4,Good,2,Low,3
34f2ad22-23db-4594-a65f-a89084aa64df,a2d43fa4-7bc3-47b1-b5fd-b0a01b8c674a,survey_116,Eswatini,West Debra,Female,66.0,Tertiary,Unemployed,completed,2026-05-14T10:40:27,field_tool,3,Bad,1,Low,2
14fa4677-bdd1-4798-bf61-8eabe29de20d,107aad8b-821a-4ae4-a684-8d4a6b253e7b,survey_148,Eswatini,East Jasonfort,Male,40.0,Secondary,Self-employed,completed,2026-05-14T10:41:18,field_tool,4,Neutral,1,Medium,2
031c694f-e3ab-46cd-bdf1-c922405d41e3,075e5026-73ec-4831-adc5-559bef2ea5e6,survey_749,Eswatini,Schwartzville,Male,33.0,Tertiary,Self-employed,completed,2026-05-14T10:43:45,field_tool,2,Neutral,5,High,4
02cd1037-9c72-432c-943d-82d6b1ea98d7,4b322b05-b4e4-4d56-b9f2-eb71a828211d,survey_887,Eswatini,Lake Samanthaport,Male,39.0,Tertiary,Unemployed,completed,2026-05-14T10:40:47,field_tool,3,Very Good,2,Low,3
50767a28-43e8-48c9-b5b2-933954e008e8,2bb55ac9-a576-4e70-abf1-4f70a6844cf3,survey_553,Eswatini,Cliffordhaven,Female,68.0,Tertiary,Self-employed,completed,2026-05-14T10:41:37,field_tool,2,Neutral,5,High,5
1a85add0-11de-4257-95a7-059b5945882f,696b6093-0fb3-41e9-8f33-671ccf8ddcd6,survey_459,Eswatini,East Jessica,Female,19.0,Primary,Self-employed,completed,2026-05-14T10:43:22,field_tool,5,Good,4,Low,4
61fcb453-ca76-4ae7-8602-817aad7a651e,03b0c4c0-e6db-4a5b-8efc-8d6d500b3933,survey_115,Eswatini,New Coryport,Male,51.0,Tertiary,Self-employed,completed,2026-05-14T10:42:08,field_tool,3,Very Good,2,Low,5
9ba7ee61-f9d7-4741-818e-3efe0a6c8834,c2c26d9f-4be9-42b5-ab0e-e2c844b97f9c,survey_798,Eswatini,Erictown,Male,51.0,Primary,Self-employed,completed,2026-05-14T10:41:00,field_tool,5,Very Good,3,Low,5
11b934f5-4035-4199-9a03-568322915212,cefa8037-3ea1-4e1d-878e-018eb170c9b9,survey_848,Eswatini,Adrianport,Female,68.0,Primary,Unemployed,completed,2026-05-14T10:43:24,field_tool,3,Good,4,High,3
f76cbbe5-9f3b-4325-a6eb-2083d5dc2477,e4fa62c2-b398-44fc-99dd-9452694e69c3,survey_260,Eswatini,North Elizabethhaven,Female,18.0,Secondary,Employed,completed,2026-05-14T10:43:18,field_tool,5,Very Good,3,Low,4
a95da461-054f-49a1-95d8-498cf597dd3c,561be345-fad9-41e5-90ac-12e9a84966af,survey_132,Eswatini,Fritztown,Female,55.0,Tertiary,Employed,completed,2026-05-14T10:44:53,field_tool,1,Very Good,3,Low,2
314347c4-2a7c-462e-bc96-86c0b87e0a10,1a617eb4-48f6-4a9e-9371-fe14cd7e2e13,survey_148,Eswatini,Troyborough,Male,68.0,Secondary,Unemployed,completed,2026-05-14T10:44:57,field_tool,2,Bad,4,Medium,5
