response_id,respondent_id,survey_id,country,region,gender,age,education_level,employment_status,completion_status,submission_timestamp,source_system,q1_democracy,q2_economy,q3_trust_govt,q4_corruption,q5_election_fairness
33d743b0-0ffd-48bf-af00-a402d74a3d0e,10a0cd0f-b4e9-4064-9ebb-05ca8a05d899,survey_271,Eswatini,South Benjamin,Female,49.0,Primary,Employed,completed,2026-05-14T10:42:19,field_tool,3,Good,3,High,4
d67f225d-460d-4a55-9b8d-947ca62ea69b,4cd22b5d-225d-4bc8-a2e3-bca4d4b07d7e,survey_654,Eswatini,Veronicaton,Male,54.0,Tertiary,Self-employed,completed,2026-05-14T10:44:00,field_tool,1,Bad,1,High,1
71dfeebe-07a1-4f73-a85b-bb0dbd8384fa,62b2fa87-2dd8-4931-931c-6274e8c7c867,survey_725,Eswatini,Lake Rachelland,Male,49.0,Tertiary,Self-employed,completed,2026-05-14T10:39:53,field_tool,1,Very Good,5,Low,3
ff9e4405-63b2-43e5-8a58-99f038f916d4,6221f89c-517c-4165-b31b-36c7a49bed7b,survey_895,Eswatini,Christinaburgh,Male,23.0,Secondary,Unemployed,completed,2026-05-14T10:44:35,field_tool,4,Good,4,High,1
6bad5f57-ab17-4906-a3bc-ab18cfbe85c5,090501a0-2ce8-4005-bd75-a89a97f84962,survey_553,Eswatini,East Timothy,Female,32.0,Secondary,Unemployed,completed,2026-05-14T10:42:55,field_tool,3,Neutral,1,Low,2
e675dae2-31ad-4559-8e89-eeef8e2166a1,efc12e17-a9f9-4d4f-9545-201e6ecad0f5,survey_869,Eswatini,Greeneburgh,Male,75.0,Primary,Employed,completed,2026-05-14T10:44:31,field_tool,1,Bad,4,High,5
fdbae353-8abd-4392-96f2-de04fc88f90a,8989d605-3b51-47cb-bbd5-932658d34b8c,survey_682,Eswatini,Davisview,Male,39.0,Primary,Employed,completed,2026-05-14T10:40:27,field_tool,4,Good,1,Low,4
80ca7362-4377-4bb8-a202-c044ad38c1e5,d29dc973-a007-4f86-90bf-b144d5b31d9a,survey_138,Eswatini,New Erica,Female,35.0,Tertiary,Unemployed,completed,2026-05-14T10:44:58,field_tool,1,Good,2,Low,2
f1a8a1b4-43cf-448a-a27a-14cae71e9f75,cb430603-c88f-41b8-bb01-bd8ecb054b74,survey_971,Eswatini,Davidberg,Male,26.0,Secondary,Unemployed,completed,2026-05-14T10:42:10,field_tool,3,Good,4,High,1
bf58f8b6-9c98-4375-a150-9adc1ef044a3,ac608144-6cb5-4299-a0e8-6fd500903816,survey_565,Eswatini,New Julie,Female,43.0,Tertiary,Employed,completed,2026-05-14T10:41:58,field_tool,4,Very Good,5,Low,5
a0ab5eed-f46c-4fc3-b68e-b1ce235cba4e,ce52f6b3-339a-44cb-b0fa-0cb468fd116b,survey_140,Eswatini,Emilyside,Male,25.0,Primary,Unemployed,completed,2026-05-14T10:44:49,field_tool,2,Bad,5,Low,3
44edea5f-7499-4b44-93a7-6bf66331cdca,41e1f836-3cf6-4621-b3c8-18b73ae60248,survey_147,Eswatini,South Nathan,Female,71.0,Tertiary,Employed,completed,2026-05-14T10:44:09,field_tool,1,Very Good,1,Low,3
bf4c73b5-e861-4071-b30f-4aecbabe718e,9cbf4d7d-e70c-4280-afa9-7de7619987c0,survey_538,Eswatini,Jessicahaven,Female,58.0,Tertiary,Unemployed,completed,2026-05-14T10:43:22,field_tool,5,Good,4,Medium,4
2c3bc9a9-e08b-448b-858e-21d6d85618d4,cfdaff51-5caa-4701-8ef1-878fc6aaf4fc,survey_508,Eswatini,Gregorybury,Male,69.0,Tertiary,Unemployed,completed,2026-05-14T10:44:27,field_tool,3,Good,4,Low,1
e0879a16-65d0-42c5-b38b-27a70cc8edb1,9ec6e137-f19b-483f-a23b-69012d355557,survey_733,Eswatini,New Mark,Male,66.0,Tertiary,Self-employed,completed,2026-05-14T10:39:50,field_tool,2,Very Good,5,Medium,5
935378fc-49b7-41b2-a672-2867076d020a,570bee97-3446-4c32-84dc-6f427323eab3,survey_650,Eswatini,New Michelleburgh,Female,31.0,Primary,Unemployed,completed,2026-05-14T10:44:26,field_tool,3,Neutral,2,Medium,2
e35390a7-d572-4dd4-ba68-861714c35687,85e76074-ef9a-454a-a746-8a52a233b665,survey_126,Eswatini,Chelseafort,Male,70.0,Secondary,Employed,completed,2026-05-14T10:45:03,field_tool,1,Bad,2,Medium,4
a9acdcad-fe10-45f7-a2bb-8c7c200b899c,91bed6c8-3fad-466f-821d-1d13dd99d991,survey_931,Eswatini,Romanchester,Female,46.0,Tertiary,Self-employed,completed,2026-05-14T10:42:05,field_tool,4,Good,1,Medium,2
2fa38964-71b0-4243-8f6d-46d4324cc0ba,99d72f60-529d-42f8-b5a3-b60453a67d03,survey_938,Eswatini,Port Michellefurt,Male,24.0,Primary,Self-employed,completed,2026-05-14T10:42:28,field_tool,2,Bad,2,Medium,5
be808d94-b90b-4c7c-9445-ac54674df674,1fe5d69e-7539-41bc-8234-8b760b781dbb,survey_497,Eswatini,North Benjamin,Male,69.0,Primary,Self-employed,completed,2026-05-14T10:44:43,field_tool,2,Bad,5,High,3
d24da2b3-8db0-45dc-ab1d-efc7988541fb,4622d06e-5718-4a0a-96b5-3c4ccc54d981,survey_539,Eswatini,New William,Male,62.0,Tertiary,Employed,completed,2026-05-14T10:43:33,field_tool,1,Neutral,3,Low,1
fafac91c-92e7-42c9-812b-55a3a7cdaa8b,fc678db7-4657-4fee-af3f-6b9a3657197b,survey_507,Eswatini,Jodifurt,Female,74.0,Secondary,Self-employed,completed,2026-05-14T10:45:21,field_tool,4,Very Good,2,High,1
faf740b5-4d79-411d-a704-1b9f89fea16f,6f02eb0d-f67e-4ec9-842f-2c4b609629e6,survey_208,Eswatini,Coleside,Male,62.0,Primary,Self-employed,completed,2026-05-14T10:44:52,field_tool,5,Bad,4,Medium,4
62778287-b6b3-4357-9017-ed83c4a6d01a,0432dd05-74fc-4a93-821a-51df9452f39a,survey_255,Eswatini,Haynesmouth,Male,26.0,Secondary,Unemployed,completed,2026-05-14T10:45:38,field_tool,2,Very Good,1,High,1
7a85cb5a-ebcd-4cff-b03c-1d222248f624,05b21cb3-a479-4c7f-9aea-3e48da754fd5,survey_638,Eswatini,Silvaland,Female,43.0,Tertiary,Unemployed,completed,2026-05-14T10:41:53,field_tool,3,Very Good,3,High,3
b1de64ce-30ea-4da3-8f80-ec9cdd6c8c9d,150046e3-e87e-4008-b0b8-77509f08a213,survey_960,Eswatini,North Tabithaborough,Female,40.0,Secondary,Unemployed,completed,2026-05-14T10:44:08,field_tool,5,Good,2,Low,4
649ef02f-9e72-4d4c-8db6-3b552d9109dd,f37ab829-f38e-4e7c-8bce-5f0242bde34a,survey_570,Eswatini,Garciafurt,Female,39.0,Secondary,Unemployed,completed,2026-05-14T10:43:45,field_tool,5,Very Good,4,High,5
efe3664e-01a5-4f18-925e-4b1b39d83cc3,6ea0682e-6b38-47b0-9bc6-6ea4d44afdde,survey_134,Eswatini,Aaronmouth,Female,58.0,Primary,Self-employed,completed,2026-05-14T10:40:19,field_tool,2,Neutral,4,Low,1
716339ef-9b08-44a4-8d27-0fe15ddadf20,6c20ee70-8153-4f6c-ba5c-543e8af638a3,survey_829,Eswatini,Lake Codyfort,Male,64.0,Tertiary,Employed,completed,2026-05-14T10:45:19,field_tool,4,Bad,3,Low,1
bb66db3a-9de2-4e1b-bcda-9069741b0cb5,e3068822-901f-4323-82c1-21844ae352b6,survey_244,Eswatini,East Justin,Female,58.0,Primary,Employed,completed,2026-05-14T10:41:26,field_tool,3,Very Good,4,High,3
a1ba9c0f-21dc-48cc-8030-fa6d66aa5023,9c569701-5e31-44a5-b72e-5937f83b6c67,survey_757,Eswatini,Johnstonmouth,Female,23.0,Tertiary,Self-employed,completed,2026-05-14T10:39:49,field_tool,3,Neutral,2,Low,3
b7cdb724-1226-442f-b3f3-fe64e2f06f30,ed25625c-fe00-40ae-b9f5-abe4e208945f,survey_935,Eswatini,Mariotown,Male,66.0,Tertiary,Self-employed,completed,2026-05-14T10:45:10,field_tool,1,Very Good,2,Low,5
12edda21-ef3c-4abb-a63a-762ff7bbc4d4,689552a7-68b1-46e5-8812-feae55caab20,survey_507,Eswatini,South Matthew,Male,62.0,Primary,Self-employed,completed,2026-05-14T10:40:03,field_tool,2,Bad,5,Low,1
57009db5-52e6-4a50-ab26-3b0cd25183a4,bfd80514-b641-4eda-9327-aa9722be2e23,survey_369,Eswatini,Rachelside,Female,58.0,Primary,Unemployed,completed,2026-05-14T10:43:22,field_tool,5,Neutral,4,High,3
6f12e3de-56ec-460c-a964-82a6ce0a7fa2,b3f85398-d4d9-4be8-b8bc-ab5b127535e1,survey_634,Eswatini,West Laurie,Female,62.0,Secondary,Unemployed,completed,2026-05-14T10:40:43,field_tool,5,Neutral,3,Medium,2
ef85a770-a1c9-4cf0-9c2d-06fe28b0265a,d8302225-0885-4bcf-b57e-cb8e4cf83b40,survey_534,Eswatini,West Brian,Female,34.0,Secondary,Unemployed,completed,2026-05-14T10:45:29,field_tool,2,Bad,5,Medium,3
d496f9c1-04c8-4d36-940d-ab1abb0ba8f9,52dfb707-89f6-4bdf-bd9f-a8dbdbf8cc3c,survey_408,Eswatini,Pattersonburgh,Male,44.0,Primary,Self-employed,completed,2026-05-14T10:42:52,field_tool,2,Neutral,4,Low,2
29a776cf-fbc6-4108-80b3-1f1df933b984,83a022e0-4d04-4cf1-94b7-44c7dfe223fd,survey_753,Eswatini,Lake Robertbury,Female,19.0,Primary,Self-employed,completed,2026-05-14T10:44:04,field_tool,3,Bad,4,Low,2
5b32db91-31f4-485e-b3a8-2d4627bb4e26,3e972573-92ae-4d72-899b-0c67a5965343,survey_908,Eswatini,Villarrealton,Male,40.0,Primary,Unemployed,completed,2026-05-14T10:45:23,field_tool,2,Very Good,4,High,2
66348594-80dd-4c9a-97e5-eef542387d1a,831c3139-52b5-4069-b224-08fd62a71fd7,survey_198,Eswatini,Jeffreyland,Male,29.0,Primary,Self-employed,completed,2026-05-14T10:39:51,field_tool,5,Very Good,4,Medium,2
b49279fe-768f-409e-bbce-a12f8b6bdc42,c39dd70c-d9a3-4f5a-9457-e890c510559c,survey_737,Eswatini,South Andrea,Female,,Secondary,Self-employed,completed,2026-05-14T10:42:53,field_tool,3,Good,4,Medium,3
d25ffabd-6e6e-4f85-bc1d-520b3fe29754,f782b24b-1584-46bf-955d-ddac99e0859c,survey_965,Eswatini,North Katherine,Male,26.0,Tertiary,Unemployed,completed,2026-05-14T10:45:09,field_tool,5,Good,1,Medium,5
ed0423a5-c5e5-4a2c-9047-e3066b682aed,5e6e7e00-dc12-4f44-80f3-78ccebb06b15,survey_206,Eswatini,Port Rebecca,Male,41.0,Primary,Unemployed,completed,2026-05-14T10:43:50,field_tool,2,Good,3,Medium,4
5ff41906-9b5c-4096-be3d-af72be883061,6044abd0-8630-4789-99ab-d41c75acb371,survey_740,Eswatini,Williamsborough,Male,71.0,Primary,Unemployed,completed,2026-05-14T10:42:58,field_tool,4,Good,3,Low,5
b9efbc7e-d126-45aa-a583-57a4183347cf,0d360498-258c-42bf-aa3a-6b2153da2de8,survey_570,Eswatini,Lake Roberto,Male,44.0,Tertiary,Unemployed,completed,2026-05-14T10:41:49,field_tool,1,Neutral,5,Low,2
018c124b-ea18-4d10-9692-653f5cbea582,3616c37c-4800-4596-ae14-aa404dd5dda9,survey_648,Eswatini,Richardfurt,Male,45.0,Primary,Employed,completed,2026-05-14T10:41:45,field_tool,3,Good,5,High,2
366ea69f-7503-42c4-8819-c827f6c38011,126a9d3c-8987-4d1b-9ade-1bad3b8d958b,survey_922,Eswatini,East Jeffrey,Female,36.0,Tertiary,Self-employed,completed,2026-05-14T10:43:25,field_tool,1,Very Good,1,Low,2
e838fe6e-f8f5-4e51-9bd3-6d9809ab4b05,7a0e1bfe-16ba-4b69-abf3-2690adfc11fc,survey_534,Eswatini,South Nicoleville,Female,37.0,Tertiary,Unemployed,completed,2026-05-14T10:43:28,field_tool,3,Very Good,1,Medium,1
842eb8e8-681b-4850-8232-eb102a398f9c,5b79d9c0-ddcb-4943-87aa-2d024d2c0893,survey_133,Eswatini,Murraychester,Male,55.0,Tertiary,Employed,completed,2026-05-14T10:41:08,field_tool,3,Very Good,2,Low,1
87df6e19-d65c-4192-916f-c169192eceb5,22caa952-e3e3-42b2-a9d9-9775acda0a9c,survey_340,Eswatini,Sanchezfurt,Male,50.0,Secondary,Self-employed,completed,2026-05-14T10:43:27,field_tool,3,Good,5,Low,1
636c9d3e-6104-410f-b98f-518b99fe3972,0a882932-b255-4709-902b-5dc089c6589a,survey_553,Eswatini,Cervantesview,Male,48.0,Secondary,Self-employed,completed,2026-05-14T10:43:53,field_tool,1,Good,4,Low,5
1cf05c15-08d3-4985-be7c-507450578f72,5fd456a6-dbd3-4e61-85fc-71d6f75820c1,survey_953,Eswatini,Gabriellebury,Female,71.0,Tertiary,Employed,completed,2026-05-14T10:42:06,field_tool,4,Good,3,Medium,5
379ecbbd-cae4-40f1-bea5-e85c88c0f805,5593862c-b67e-4215-809f-9b4fd6dd12af,survey_772,Eswatini,New Michael,Female,,Primary,Employed,completed,2026-05-14T10:41:17,field_tool,5,Neutral,2,Low,1
dfbb32d6-3d17-43b6-af3a-c31fffea75eb,c986b12d-75ae-4fb5-bff9-bf1d72354181,survey_882,Eswatini,Natalietown,Female,24.0,Secondary,Unemployed,completed,2026-05-14T10:41:42,field_tool,5,Good,1,High,5
db180943-b4a5-4ea8-b173-55ecc78f5fe1,6b7e0381-773a-44b6-a3a8-bb6479e8201d,survey_941,Eswatini,Campbellview,Male,34.0,Secondary,Self-employed,completed,2026-05-14T10:40:56,field_tool,3,Very Good,2,Low,1
59a99768-4494-4ee5-bc72-59ecafff43c3,7ae27d85-ddd7-432d-b552-fd9d05c45acf,survey_529,Eswatini,Mcdonaldland,Male,74.0,Primary,Unemployed,completed,2026-05-14T10:42:17,field_tool,1,Bad,5,High,3
7bc1ec4a-a3a0-47bb-940f-896f6af994f0,3320ee94-59c9-4716-b1f5-7def98c61a6d,survey_886,Eswatini,Christophermouth,Male,25.0,Tertiary,Self-employed,completed,2026-05-14T10:43:41,field_tool,1,Bad,2,High,1
a9385eda-23b0-4aad-b25b-81651863d44f,c6e6921d-a6d8-4a72-b52b-a3e3c43b5ba7,survey_659,Eswatini,North Christy,Female,47.0,Secondary,Self-employed,completed,2026-05-14T10:40:09,field_tool,4,Neutral,2,High,2
07e0e09d-173b-4c86-a5d1-f641afeca148,b7b66a25-a4b2-414a-8846-01b2c9ec979e,survey_655,Eswatini,New Melissaton,Male,21.0,Primary,Unemployed,completed,2026-05-14T10:43:09,field_tool,5,Neutral,2,High,5
1d4226cb-d4f7-4a32-96e3-3fb2dc231153,b9d955d8-5b68-44a9-a5ff-60865f62c1be,survey_215,Eswatini,East Julie,Female,59.0,Secondary,Unemployed,completed,2026-05-14T10:41:54,field_tool,1,Good,1,Low,5
9b5dcca6-747e-470d-bc80-4e7c9baab79c,fbb266f4-867c-45aa-be81-ac7557e9687c,survey_229,Eswatini,Dianachester,Male,71.0,Secondary,Self-employed,completed,2026-05-14T10:42:47,field_tool,2,Neutral,5,Medium,2
2c43dd55-f1e1-4919-a2a2-69cd3112791c,2e27b51c-f42e-466d-978a-75683ef9f977,survey_343,Eswatini,Port Erica,Female,52.0,Secondary,Self-employed,completed,2026-05-14T10:43:10,field_tool,2,Very Good,2,Low,5
36fbc4cb-890b-4b0b-a93d-871bed2819ee,a19cbbff-082a-4d76-bbdd-cffc6e09d12d,survey_459,Eswatini,Port Susanview,Female,35.0,Tertiary,Employed,completed,2026-05-14T10:43:38,field_tool,1,Neutral,2,High,3
91f3274f-30a9-4d4b-b135-3a01c2522402,921424e3-ffe1-465a-9aff-e5fa07663276,survey_965,Eswatini,North Brianbury,Female,50.0,Primary,Self-employed,completed,2026-05-14T10:42:17,field_tool,2,Good,4,Low,2
2f3804d1-ef15-4edd-9d5a-214fdec1d70b,aa69aac2-c0e3-49ac-bd56-6c8695bcf1b9,survey_127,Eswatini,Madisonland,Male,23.0,Secondary,Unemployed,completed,2026-05-14T10:40:20,field_tool,5,Very Good,3,High,1
19b84286-8ecc-456c-89da-69eaaa6b7cf2,990cf751-c3f0-4831-b07e-cdca999a0fbc,survey_699,Eswatini,Bassland,Male,23.0,Tertiary,Self-employed,completed,2026-05-14T10:40:24,field_tool,1,Good,1,Medium,4
e39c29ea-7149-422b-b504-40d6fb98c457,e300d545-aecf-4445-9a0f-b76e8c30bb02,survey_291,Eswatini,Waynemouth,Female,28.0,Secondary,Self-employed,completed,2026-05-14T10:42:01,field_tool,5,Bad,3,Medium,3
060657ed-f2ac-489e-942e-b7054116ab7a,4fdc8ac8-1395-4e2f-ad27-951866dbe857,survey_223,Eswatini,Thomaschester,Male,53.0,Secondary,Self-employed,completed,2026-05-14T10:40:27,field_tool,2,Good,3,Low,3
e814650d-b221-48cd-b606-8d3259b8e3eb,a5dd6a5c-c39d-46fe-a490-e9d182befc49,survey_145,Eswatini,Dixontown,Female,34.0,Tertiary,Employed,completed,2026-05-14T10:42:03,field_tool,4,Neutral,5,Low,4
2dd3f771-f5ca-44df-9c8d-31477cb161af,95638ea4-bbaa-4a3c-b628-aedeb875c81f,survey_772,Eswatini,Rossfurt,FEMALE,71.0,Primary,Employed,completed,2026-05-14T10:44:20,field_tool,1,Bad,3,Medium,1
b44817ff-7556-4d93-8ee7-6e135a1c8c58,9d3651cf-b54a-4d93-a5b2-e968e2ac12f2,survey_315,Eswatini,Lake Nathanberg,Male,49.0,Tertiary,Self-employed,completed,2026-05-14T10:42:48,field_tool,3,Very Good,3,Low,2
7faddbaa-bf4c-4b7b-9a48-3cd0bee29bf4,99b3bde0-fa5a-4b37-97d4-f8c467742686,survey_877,Eswatini,Alvinland,Male,70.0,Secondary,Self-employed,completed,2026-05-14T10:42:01,field_tool,4,Bad,5,Medium,4
8a2a3276-5b0b-46b1-8e5a-8c0f40aeb74f,3b904a84-b38d-40cb-aa00-930db7e469eb,survey_768,Eswatini,North Jessica,Male,,Tertiary,Employed,completed,2026-05-14T10:44:34,field_tool,2,Neutral,4,High,3
7f97b06c-53a3-4036-b512-89eda0ea79d7,6c3d7a28-7f12-4ba4-af99-7d4cb451b3f2,survey_392,Eswatini,Melissamouth,Male,59.0,Secondary,Self-employed,completed,2026-05-14T10:42:02,field_tool,1,Bad,2,Medium,1
c7369cb4-90ab-4d3a-b2d2-bfe626fb46c2,3df1b08f-ae2f-4a94-bb2e-86f3d692b225,survey_242,Eswatini,Thompsonberg,Male,59.0,Secondary,Self-employed,completed,2026-05-14T10:40:14,field_tool,3,Very Good,1,Low,3
bb93e2c1-3bc1-42d2-ab2b-4cf6eadb8f95,113629da-5ac4-41de-8e07-0e0040dd4e0f,survey_394,Eswatini,North Amanda,Female,75.0,Tertiary,Unemployed,completed,2026-05-14T10:42:52,field_tool,4,Good,4,Medium,2
0b6e571b-9063-48e9-a278-03f59aec57d0,4eba2d22-7c0b-4276-8eee-848008405335,survey_550,Eswatini,Dillonborough,Male,52.0,Primary,Self-employed,completed,2026-05-14T10:44:22,field_tool,5,Bad,5,High,1
9c6c83d1-523b-4962-91ec-a5ab953c5a6b,40da438d-171d-48b0-9687-b993973d68a5,survey_373,Eswatini,Quinnhaven,Male,71.0,Tertiary,Unemployed,completed,2026-05-14T10:42:33,field_tool,3,Bad,5,High,3
70aebaf6-e7b8-4ef4-8c18-b5adffb23d3c,4c9a7c98-7488-4503-82da-bc8c2aebbd96,survey_115,Eswatini,Mariatown,Male,27.0,Secondary,Self-employed,completed,2026-05-14T10:41:16,field_tool,4,Good,4,High,2
68de0228-c8be-4924-9434-3e446fee758a,4832daf1-4330-4aa7-9b0f-a7c153cadfcd,survey_291,Eswatini,North Sarahburgh,Female,67.0,Tertiary,Unemployed,completed,2026-05-14T10:41:35,field_tool,4,Good,4,Medium,3
f5bbc841-125b-4be8-840f-547265afedc8,a527e02f-7b19-4a51-812a-141ec878a7ad,survey_431,Eswatini,Port Michael,Female,50.0,Secondary,Self-employed,completed,2026-05-14T10:40:22,field_tool,3,Bad,4,Medium,3
d25674e4-4ecf-4606-b9ed-d1b0876c8476,ae94d6be-bf6a-406a-aa70-5729898a9024,survey_995,Eswatini,Gutierrezfort,Female,60.0,Tertiary,Unemployed,completed,2026-05-14T10:43:45,field_tool,1,Neutral,1,High,1
1c67f8d8-8bbf-4846-9cba-648802869e15,17158cbe-342b-4225-9873-7a1d4d6d1f82,survey_371,Eswatini,West Charles,Male,34.0,Secondary,Employed,completed,2026-05-14T10:45:25,field_tool,2,Good,4,Low,5
6cbaedd6-c3ba-4845-a170-bc5d4a0d1bec,5af7a91c-242f-4aa4-8237-b7a6301a1db9,survey_620,Eswatini,Jameschester,Female,34.0,Secondary,Unemployed,completed,2026-05-14T10:42:22,field_tool,4,Bad,3,High,3
